"ID";"nStimuli";"reactionTime";"itemNumber";"block";"typeOfAlternatives";"deg";"type";"modelNumber";"weight";"STEM";"Experience";"sex";"outlier";"sexNumeric";"typeNumeric";"nStimuliNumeric1";"nStimuliNumeric2"
"id144";8;26283;4;"main4";"mixed";45;"hit";"m4";1;"STEM";"Nein";"m";FALSE;1;1;-1;-1
"id144";8;26283;4;"main4";"mixed";180;"incorrect";"m4";1;"STEM";"Nein";"m";FALSE;1;1;-1;-1
"id144";4;9467;4;"main6";"mixed";45;"hit";"m14";1;"STEM";"Nein";"m";FALSE;1;1;0;1
"id144";2;7601;15;"main1";"mixed";180;"hit";"m16";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";2;14101;16;"main1";"mixed";180;"hit";"m8";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";4;19717;6;"main6";"mixed";135;"hit";"m5";1;"STEM";"Nein";"m";FALSE;1;1;0;1
"id144";8;30501;4;"main3";"paired";45;"hit";"m4";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;30501;4;"main3";"paired";135;"hit";"m4";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;32334;5;"main3";"paired";135;"hit";"m13";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;32334;5;"main3";"paired";135;"hit";"m13";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;23951;2;"main3";"paired";45;"hit";"m15";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;23951;2;"main3";"paired";45;"hit";"m15";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;23951;2;"main3";"paired";135;"hit";"m15";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";4;13617;10;"main6";"mixed";135;"hit";"m3";1;"STEM";"Nein";"m";FALSE;1;1;0;1
"id144";2;7550;13;"main1";"mixed";135;"incorrect";"m5";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";2;6934;14;"main1";"mixed";180;"incorrect";"m7";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";8;23167;6;"main3";"paired";135;"hit";"m3";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";2;11574;1;"main1";"mixed";180;"hit";"m13";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";8;30501;4;"main3";"paired";45;"hit";"m4";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";2;9251;3;"main1";"mixed";135;"hit";"m6";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";2;6201;4;"main1";"mixed";45;"hit";"m12";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";8;30823;1;"main3";"paired";45;"hit";"m6";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;30823;1;"main3";"paired";135;"hit";"m6";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;32334;5;"main3";"paired";45;"hit";"m13";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";2;4766;8;"main1";"mixed";45;"hit";"m2";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";4;15849;2;"main6";"mixed";45;"hit";"m16";1;"STEM";"Nein";"m";FALSE;1;1;0;1
"id144";4;15849;2;"main6";"mixed";180;"hit";"m16";1;"STEM";"Nein";"m";FALSE;1;1;0;1
"id144";4;11166;3;"main6";"mixed";135;"hit";"m4";1;"STEM";"Nein";"m";FALSE;1;1;0;1
"id144";4;11166;3;"main6";"mixed";135;"hit";"m4";1;"STEM";"Nein";"m";FALSE;1;1;0;1
"id144";4;9467;4;"main6";"mixed";135;"hit";"m14";1;"STEM";"Nein";"m";FALSE;1;1;0;1
"id144";8;31084;3;"main3";"paired";135;"hit";"m16";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";2;9335;2;"main1";"mixed";135;"hit";"m15";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";8;23951;2;"main3";"paired";135;"hit";"m15";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";2;5651;7;"main1";"mixed";45;"hit";"m14";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";2;9950;9;"main1";"mixed";90;"hit";"m3";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";2;6217;5;"main1";"mixed";135;"hit";"m5";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";8;31084;3;"main3";"paired";45;"hit";"m16";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;31084;3;"main3";"paired";45;"hit";"m16";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";8;31084;3;"main3";"paired";135;"hit";"m16";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";2;5534;10;"main1";"mixed";45;"hit";"m16";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";8;30501;4;"main3";"paired";135;"hit";"m4";1;"STEM";"Nein";"m";FALSE;1;-1;-1;-1
"id144";2;9466;6;"main1";"mixed";90;"hit";"m8";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";2;10617;11;"main1";"mixed";135;"incorrect";"m7";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id144";2;16050;12;"main1";"mixed";90;"hit";"m4";1;"STEM";"Nein";"m";FALSE;1;1;1;0
"id147";8;24167;1;"main5";"paired";135;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";2;5636;23;"main4";"mixed";135;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;5391;9;"main1";"paired";45;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";8;24167;1;"main5";"paired";45;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";2;4200;15;"main1";"paired";45;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;11253;16;"main1";"paired";135;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";8;24167;1;"main5";"paired";45;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;24167;1;"main5";"paired";135;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";2;4368;6;"main1";"paired";45;"hit";"m6";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;6501;7;"main1";"paired";135;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;5067;8;"main1";"paired";135;"hit";"m14";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";8;27985;6;"main5";"paired";135;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";2;NA;NA;"main1";"paired";NA;"miss";NA;1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;4102;11;"main1";"paired";45;"hit";"m12";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;8987;12;"main1";"paired";135;"incorrect";"m2";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;3634;13;"main1";"paired";135;"incorrect";"m15";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;8723;14;"main1";"paired";135;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;9033;1;"main1";"paired";45;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;5285;2;"main1";"paired";135;"incorrect";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;9735;17;"main1";"paired";135;"incorrect";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;4901;5;"main1";"paired";45;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";4;11957;11;"main2";"paired";135;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;6102;12;"main2";"paired";135;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;6102;12;"main2";"paired";45;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;10302;1;"main3";"mixed";45;"hit";"m15";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;10302;1;"main3";"mixed";180;"hit";"m15";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";2;5351;10;"main1";"paired";45;"hit";"m16";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";4;17738;2;"main3";"mixed";135;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;19850;3;"main3";"mixed";45;"hit";"m16";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;19850;3;"main3";"mixed";180;"hit";"m16";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;11584;4;"main3";"mixed";90;"hit";"m12";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;11584;4;"main3";"mixed";45;"hit";"m12";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";2;5924;3;"main1";"paired";135;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;5235;4;"main1";"paired";45;"hit";"m15";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";4;14755;6;"main3";"mixed";135;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;14755;6;"main3";"mixed";90;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;7901;7;"main3";"mixed";90;"hit";"m14";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;7901;7;"main3";"mixed";45;"hit";"m14";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;9201;8;"main3";"mixed";90;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;9201;8;"main3";"mixed";90;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;19253;9;"main3";"mixed";180;"hit";"m6";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;19253;9;"main3";"mixed";90;"hit";"m6";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;18302;10;"main3";"mixed";45;"hit";"m2";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;18302;10;"main3";"mixed";135;"incorrect";"m2";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;19150;11;"main3";"mixed";90;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;13188;5;"main3";"mixed";135;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";4;13188;5;"main3";"mixed";45;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";8;18651;5;"main5";"paired";135;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;18651;5;"main5";"paired";135;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;18651;5;"main5";"paired";45;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;18651;5;"main5";"paired";45;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";4;7886;6;"main2";"paired";135;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;8434;7;"main2";"paired";135;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;8434;7;"main2";"paired";135;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;8984;8;"main2";"paired";45;"hit";"m15";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;8984;8;"main2";"paired";135;"hit";"m15";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;21936;9;"main2";"paired";45;"hit";"m2";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;21936;9;"main2";"paired";135;"hit";"m2";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;22184;10;"main2";"paired";135;"incorrect";"m16";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;22184;10;"main2";"paired";45;"hit";"m16";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;11957;11;"main2";"paired";45;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";2;5968;15;"main4";"mixed";135;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;4123;16;"main4";"mixed";45;"hit";"m12";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;11002;17;"main4";"mixed";90;"hit";"m15";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;6141;18;"main4";"mixed";45;"hit";"m16";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;4239;19;"main4";"mixed";90;"hit";"m6";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";4;17738;2;"main3";"mixed";45;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";2;4184;21;"main4";"mixed";90;"hit";"m14";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;3068;22;"main4";"mixed";45;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";8;47450;4;"main6";"mixed";135;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";2;4637;24;"main4";"mixed";135;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";8;47450;4;"main6";"mixed";90;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;31668;5;"main6";"mixed";135;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;31668;5;"main6";"mixed";90;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;31668;5;"main6";"mixed";90;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";2;6235;18;"main1";"paired";135;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";8;24852;2;"main5";"paired";45;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;24852;2;"main5";"paired";45;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;24852;2;"main5";"paired";135;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;24852;2;"main5";"paired";135;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;19088;3;"main5";"paired";45;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;19088;3;"main5";"paired";45;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;19088;3;"main5";"paired";135;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;19088;3;"main5";"paired";135;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;31034;4;"main5";"paired";135;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;31034;4;"main5";"paired";135;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;31034;4;"main5";"paired";45;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;31034;4;"main5";"paired";45;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";4;10952;4;"main2";"paired";135;"hit";"m14";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;13501;5;"main2";"paired";135;"hit";"m6";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;13501;5;"main2";"paired";45;"hit";"m6";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;7886;6;"main2";"paired";45;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";2;3868;4;"main4";"mixed";45;"hit";"m15";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";8;27985;6;"main5";"paired";135;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;27985;6;"main5";"paired";45;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;27985;6;"main5";"paired";45;"incorrect";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;-1;-1
"id147";8;23931;1;"main6";"mixed";45;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;23931;1;"main6";"mixed";135;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;23931;1;"main6";"mixed";90;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;23931;1;"main6";"mixed";45;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;30335;2;"main6";"mixed";135;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;30335;2;"main6";"mixed";45;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;30335;2;"main6";"mixed";90;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;30335;2;"main6";"mixed";45;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;21324;3;"main6";"mixed";45;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;21324;3;"main6";"mixed";90;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;21324;3;"main6";"mixed";45;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;21324;3;"main6";"mixed";135;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;47450;4;"main6";"mixed";180;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";4;7996;1;"main2";"paired";45;"hit";"m12";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";8;47450;4;"main6";"mixed";45;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";4;11502;2;"main2";"paired";135;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;10067;3;"main2";"paired";135;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;10067;3;"main2";"paired";135;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;10952;4;"main2";"paired";135;"hit";"m14";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";4;9318;12;"main3";"mixed";135;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";2;9884;19;"main1";"paired";45;"hit";"m2";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;5435;20;"main1";"paired";135;"incorrect";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;29618;21;"main1";"paired";135;"hit";"m6";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;5701;22;"main1";"paired";45;"hit";"m16";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";2;4251;23;"main1";"paired";45;"hit";"m14";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;1;0
"id147";4;7996;1;"main2";"paired";45;"hit";"m12";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";2;4535;7;"main4";"mixed";90;"hit";"m2";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";4;11502;2;"main2";"paired";135;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;-1;0;1
"id147";2;5334;9;"main4";"mixed";180;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;3635;10;"main4";"mixed";45;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;3403;11;"main4";"mixed";45;"hit";"m3";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;6007;12;"main4";"mixed";135;"incorrect";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;4019;13;"main4";"mixed";45;"hit";"m2";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;9938;1;"main4";"mixed";180;"hit";"m16";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;3351;2;"main4";"mixed";45;"hit";"m13";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;5268;3;"main4";"mixed";90;"hit";"m6";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";8;23401;6;"main6";"mixed";135;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";2;2734;5;"main4";"mixed";45;"hit";"m12";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;3237;6;"main4";"mixed";90;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";8;23401;6;"main6";"mixed";45;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";2;5570;8;"main4";"mixed";45;"hit";"m14";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";4;9318;12;"main3";"mixed";45;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";2;7252;14;"main4";"mixed";90;"hit";"m4";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";2;4985;20;"main4";"mixed";45;"hit";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;1;1;0
"id147";4;19150;11;"main3";"mixed";135;"hit";"m7";1;"nonSTEM";"Ja";"w";FALSE;-1;1;0;1
"id147";8;23401;6;"main6";"mixed";90;"hit";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;31668;5;"main6";"mixed";180;"incorrect";"m5";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id147";8;23401;6;"main6";"mixed";90;"incorrect";"m8";1;"nonSTEM";"Ja";"w";FALSE;-1;1;-1;-1
"id241";4;10273;11;"main5";"mixed";135;"hit";"m2";1;"nonSTEM";"Ja";"m";FALSE;1;1;0;1
"id241";4;9225;12;"main5";"mixed";90;"hit";"m15";1;"nonSTEM";"Ja";"m";FALSE;1;1;0;1
"id241";8;20155;1;"main6";"paired";135;"hit";"m4";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;20155;1;"main6";"paired";135;"hit";"m4";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;18239;5;"main6";"paired";135;"hit";"m7";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;18239;5;"main6";"paired";45;"hit";"m7";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;18239;5;"main6";"paired";45;"hit";"m7";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";4;9225;12;"main5";"mixed";45;"hit";"m15";1;"nonSTEM";"Ja";"m";FALSE;1;1;0;1
"id241";2;4435;6;"main2";"mixed";90;"hit";"m13";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";4;10221;10;"main5";"mixed";45;"hit";"m6";1;"nonSTEM";"Ja";"m";FALSE;1;1;0;1
"id241";2;5778;8;"main2";"mixed";45;"hit";"m7";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;7253;9;"main2";"mixed";45;"hit";"m3";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;8940;10;"main2";"mixed";90;"hit";"m6";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;8950;11;"main2";"mixed";135;"incorrect";"m8";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;4461;12;"main2";"mixed";180;"incorrect";"m15";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;7647;13;"main2";"mixed";135;"incorrect";"m8";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;5102;14;"main2";"mixed";180;"hit";"m5";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;6725;2;"main2";"mixed";135;"hit";"m12";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;5034;3;"main2";"mixed";180;"hit";"m14";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;5653;4;"main2";"mixed";135;"hit";"m4";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";2;12172;5;"main2";"mixed";135;"hit";"m5";1;"nonSTEM";"Ja";"m";FALSE;1;1;1;0
"id241";8;17241;2;"main6";"paired";135;"hit";"m8";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;17241;2;"main6";"paired";45;"hit";"m8";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;18367;3;"main6";"paired";45;"incorrect";"m12";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;18367;3;"main6";"paired";135;"hit";"m12";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;18367;3;"main6";"paired";135;"hit";"m12";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;18367;3;"main6";"paired";45;"incorrect";"m12";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;16001;4;"main6";"paired";45;"hit";"m14";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;16001;4;"main6";"paired";135;"hit";"m14";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;16001;4;"main6";"paired";45;"hit";"m14";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;18239;5;"main6";"paired";135;"hit";"m7";1;"nonSTEM";"Ja";"m";FALSE;1;-1;-1;-1
"id241";8;33561;4;"main1";"mixed";135;"hit";"m4";1;"nonSTEM";"Ja";"m";FALSE;1;1;-1;-1
"id241";8;33561;4;"main1";"mixed";90;"hit";"m4";1;"nonSTEM";"Ja";"m";FALSE;1;1;-1;-1
"id241";8;33561;4;"main1";"mixed";135;"hit";"m4";1;"nonSTEM";"Ja";"m";FALSE;1;1;-1;-1
"id241";8;33561;4;"main1";"mixed";45;"hit";"m4";1;"nonSTEM";"Ja";"m";FALSE;1;1;-1;-1
