"ID";"block";"nStimuli";"reactionTime";"typeOfAlternatives";"deg";"type";"modelNumber";"trialNumber";"overallHits";"STEM";"Experience";"sex";"outlier";"sexContrasts";"typeContrasts";"nStimuliContrasts1";"nStimuliContrasts2";"ExperienceContrasts";"STEMContrasts1";"STEMContrasts2"
"id210";"main4";4;8610;"mixed";90;"hit";"m16";0.727272727272727;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;42576;"mixed";90;"incorrect";"m7";0.545454545454545;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;5555;"mixed";45;"hit";"m3";0.636363636363636;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;21420;"mixed";135;"hit";"m6";0.818181818181818;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;7841;"mixed";135;"hit";"m12";0.909090909090909;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;8610;"mixed";135;"hit";"m16";0.727272727272727;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;21420;"mixed";90;"hit";"m6";0.818181818181818;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main5";2;2800;"mixed";90;"hit";"m14";0;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;2819;"mixed";90;"hit";"m13";0.0434782608695652;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;5238;"mixed";135;"incorrect";"m5";0.478260869565217;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;2837;"mixed";180;"hit";"m13";0.521739130434783;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;2737;"mixed";90;"hit";"m4";0.565217391304348;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;1968;"mixed";45;"hit";"m14";0.608695652173913;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;4020;"mixed";180;"hit";"m7";0.652173913043478;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;2185;"mixed";45;"hit";"m3";0.695652173913043;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;7291;"mixed";135;"hit";"m6";0.739130434782609;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;6540;"mixed";135;"incorrect";"m15";0.782608695652174;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;2719;"mixed";135;"hit";"m2";0.826086956521739;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;2419;"mixed";45;"hit";"m8";0.869565217391304;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;3537;"mixed";45;"hit";"m12";0.91304347826087;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;6173;"mixed";135;"hit";"m5";0.956521739130435;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;3603;"mixed";135;"hit";"m16";1;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;4070;"mixed";135;"hit";"m8";0.347826086956522;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;10493;"mixed";90;"incorrect";"m12";0.391304347826087;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;9208;"mixed";90;"hit";"m16";0.434782608695652;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;6473;"mixed";135;"hit";"m15";0.0869565217391304;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;5872;"mixed";90;"hit";"m2";0.130434782608696;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;2569;"mixed";45;"hit";"m3";0.173913043478261;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;2203;"mixed";180;"hit";"m4";0.217391304347826;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;3504;"mixed";90;"hit";"m7";0.260869565217391;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main5";2;41641;"mixed";90;"incorrect";"m6";0.304347826086957;131;"nonSTEM";"yes";"male";FALSE;1;1;1;0;1;0;1
"id210";"main6";8;27877;"mixed";45;"hit";"m2";0.2;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;27877;"mixed";180;"hit";"m2";0.2;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;18318;"mixed";45;"incorrect";"m12";0;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;27877;"mixed";135;"incorrect";"m2";0.2;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;18318;"mixed";45;"hit";"m12";0;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;18318;"mixed";90;"hit";"m12";0;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;18318;"mixed";90;"hit";"m12";0;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;9743;"mixed";135;"hit";"m14";0.8;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;9743;"mixed";90;"hit";"m14";0.8;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;9743;"mixed";45;"hit";"m14";0.8;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;9743;"mixed";135;"hit";"m14";0.8;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;27877;"mixed";90;"hit";"m2";0.2;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;20339;"mixed";45;"hit";"m8";0.4;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;20339;"mixed";90;"hit";"m8";0.4;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;20339;"mixed";135;"hit";"m8";0.4;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;20339;"mixed";180;"hit";"m8";0.4;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;12062;"mixed";45;"hit";"m3";0.6;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;12062;"mixed";135;"hit";"m3";0.6;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;12062;"mixed";180;"incorrect";"m3";0.6;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;12062;"mixed";90;"hit";"m3";0.6;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;53704;"mixed";180;"hit";"m6";1;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;53704;"mixed";45;"hit";"m6";1;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;53704;"mixed";90;"hit";"m6";1;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main6";8;53704;"mixed";45;"hit";"m6";1;131;"nonSTEM";"yes";"male";FALSE;1;1;-1;-1;1;0;1
"id210";"main3";8;46997;"paired";45;"hit";"m5";1;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;31632;"paired";45;"hit";"m4";0.4;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;31632;"paired";45;"hit";"m4";0.4;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;45629;"paired";45;"hit";"m15";0.6;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;45629;"paired";45;"hit";"m15";0.6;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;45629;"paired";135;"hit";"m15";0.6;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;45629;"paired";135;"hit";"m15";0.6;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;10477;"paired";135;"hit";"m13";0.8;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;10477;"paired";45;"hit";"m13";0.8;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main4";4;4772;"mixed";45;"hit";"m13";0.363636363636364;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;4772;"mixed";90;"hit";"m13";0.363636363636364;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;6539;"mixed";45;"hit";"m5";0.454545454545455;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;6539;"mixed";45;"hit";"m5";0.454545454545455;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;42576;"mixed";180;"hit";"m7";0.545454545454545;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;20595;"mixed";45;"hit";"m2";0;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main2";2;3669;"paired";135;"hit";"m8";0.391304347826087;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main2";2;3969;"paired";135;"hit";"m6";0.434782608695652;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main2";2;6507;"paired";45;"hit";"m5";0.478260869565217;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main2";2;2719;"paired";45;"hit";"m2";0.521739130434783;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main2";2;4337;"paired";135;"hit";"m5";0.565217391304348;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main2";2;5683;"paired";135;"hit";"m7";0;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main2";2;6156;"paired";135;"hit";"m4";0.0434782608695652;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main2";2;4420;"paired";135;"hit";"m16";0.91304347826087;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main2";2;2853;"paired";135;"hit";"m13";0.956521739130435;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main2";2;4455;"paired";135;"hit";"m8";1;131;"nonSTEM";"yes";"male";FALSE;1;-1;1;0;1;0;1
"id210";"main3";8;10527;"paired";45;"hit";"m14";0.2;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;31632;"paired";135;"hit";"m4";0.4;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;10527;"paired";135;"incorrect";"m14";0.2;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;10527;"paired";135;"hit";"m14";0.2;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;31632;"paired";135;"hit";"m4";0.4;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;17870;"paired";135;"hit";"m2";0;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;17870;"paired";135;"hit";"m2";0;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;17870;"paired";45;"incorrect";"m2";0;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;17870;"paired";45;"hit";"m2";0;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;10527;"paired";45;"hit";"m14";0.2;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;10477;"paired";135;"hit";"m13";0.8;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;10477;"paired";45;"hit";"m13";0.8;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main3";8;46997;"paired";135;"hit";"m5";1;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main4";4;20595;"mixed";45;"hit";"m2";0;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main3";8;46997;"paired";45;"hit";"m5";1;131;"nonSTEM";"yes";"male";FALSE;1;-1;-1;-1;1;0;1
"id210";"main4";4;6007;"mixed";45;"hit";"m14";0.0909090909090909;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;6156;"mixed";180;"hit";"m4";0.181818181818182;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;6156;"mixed";90;"hit";"m4";0.181818181818182;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;6007;"mixed";90;"hit";"m14";0.0909090909090909;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;7208;"mixed";45;"hit";"m15";0.272727272727273;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;7841;"mixed";90;"hit";"m12";0.909090909090909;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id210";"main4";4;7208;"mixed";45;"hit";"m15";0.272727272727273;131;"nonSTEM";"yes";"male";FALSE;1;1;0;1;1;0;1
"id30";"main2";2;6493;"paired";135;"hit";"m15";0.347826086956522;111;"nonSTEM";"yes";"female";FALSE;-1;-1;1;0;1;0;1
"id30";"main1";4;11442;"paired";135;"hit";"m4";0.363636363636364;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;11442;"paired";45;"hit";"m4";0.363636363636364;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;6705;"paired";135;"hit";"m15";0.818181818181818;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;6705;"paired";45;"hit";"m15";0.818181818181818;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;9324;"paired";135;"hit";"m16";0.909090909090909;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;9324;"paired";135;"incorrect";"m16";0.909090909090909;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;13860;"paired";45;"hit";"m2";1;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;13360;"paired";135;"hit";"m6";0.454545454545455;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;13360;"paired";45;"hit";"m6";0.454545454545455;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;13076;"paired";135;"incorrect";"m12";0.545454545454545;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;13076;"paired";135;"incorrect";"m12";0.545454545454545;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;7706;"paired";135;"hit";"m14";0.636363636363636;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;7706;"paired";135;"hit";"m14";0.636363636363636;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;10742;"paired";45;"hit";"m5";0.727272727272727;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;10742;"paired";45;"hit";"m5";0.727272727272727;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main3";8;32755;"paired";45;"hit";"m5";0.4;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main3";8;32755;"paired";135;"incorrect";"m5";0.4;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main3";8;32755;"paired";135;"hit";"m5";0.4;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main3";8;28954;"paired";135;"hit";"m13";0.6;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main3";8;28954;"paired";135;"hit";"m13";0.6;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main3";8;30552;"paired";45;"hit";"m3";0;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main3";8;20030;"paired";45;"incorrect";"m15";1;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main3";8;20030;"paired";135;"hit";"m15";1;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main3";8;20030;"paired";45;"hit";"m15";1;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main3";8;20030;"paired";135;"hit";"m15";1;111;"nonSTEM";"yes";"female";FALSE;-1;-1;-1;-1;1;0;1
"id30";"main4";4;13075;"mixed";180;"hit";"m5";0.181818181818182;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;13075;"mixed";90;"incorrect";"m5";0.181818181818182;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;7705;"mixed";45;"hit";"m13";0.272727272727273;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;7705;"mixed";135;"hit";"m13";0.272727272727273;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;18730;"mixed";45;"incorrect";"m7";0.363636363636364;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;13017;"mixed";135;"hit";"m3";0;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;13017;"mixed";90;"hit";"m3";0;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;7488;"mixed";135;"hit";"m6";0.0909090909090909;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;7488;"mixed";45;"incorrect";"m6";0.0909090909090909;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;11574;"mixed";135;"hit";"m2";0.727272727272727;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;9207;"mixed";90;"hit";"m8";0.818181818181818;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;9207;"mixed";180;"hit";"m8";0.818181818181818;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;10475;"mixed";45;"incorrect";"m12";0.909090909090909;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;10475;"mixed";90;"hit";"m12";0.909090909090909;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;13059;"mixed";45;"hit";"m4";1;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;13059;"mixed";135;"hit";"m4";1;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;20597;"mixed";90;"hit";"m15";0.454545454545455;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;20597;"mixed";90;"hit";"m15";0.454545454545455;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;9356;"mixed";45;"hit";"m16";0.545454545454545;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;9356;"mixed";180;"incorrect";"m16";0.545454545454545;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;13242;"mixed";180;"hit";"m14";0.636363636363636;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;13242;"mixed";45;"hit";"m14";0.636363636363636;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;11574;"mixed";180;"hit";"m2";0.727272727272727;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main4";4;18730;"mixed";180;"hit";"m7";0.363636363636364;111;"nonSTEM";"yes";"female";FALSE;-1;1;0;1;1;0;1
"id30";"main5";2;3602;"mixed";45;"hit";"m12";0.304347826086957;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;4520;"mixed";135;"hit";"m3";0.391304347826087;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;9523;"mixed";135;"hit";"m4";0.434782608695652;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;5421;"mixed";180;"hit";"m7";0.478260869565217;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;4372;"mixed";45;"hit";"m16";0.347826086956522;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;7968;"mixed";180;"hit";"m13";0;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;3204;"mixed";45;"hit";"m14";0.0434782608695652;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;6555;"mixed";45;"hit";"m2";0.0869565217391304;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;4220;"mixed";135;"hit";"m15";0.130434782608696;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;4119;"mixed";135;"incorrect";"m5";0.173913043478261;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;12292;"mixed";90;"hit";"m6";0.217391304347826;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;6855;"mixed";45;"hit";"m8";0.260869565217391;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;9023;"mixed";135;"hit";"m13";0.869565217391304;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;5621;"mixed";180;"incorrect";"m15";0.91304347826087;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;4003;"mixed";45;"hit";"m7";0.956521739130435;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;7940;"mixed";90;"hit";"m3";1;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;5587;"mixed";90;"incorrect";"m16";0.652173913043478;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;5236;"mixed";135;"incorrect";"m6";0.521739130434783;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;6254;"mixed";90;"incorrect";"m4";0.565217391304348;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;4753;"mixed";90;"incorrect";"m12";0.608695652173913;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;6161;"mixed";90;"hit";"m5";0.826086956521739;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;6437;"mixed";90;"hit";"m2";0.695652173913043;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;4302;"mixed";45;"hit";"m8";0.739130434782609;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main5";2;3436;"mixed";180;"hit";"m14";0.782608695652174;111;"nonSTEM";"yes";"female";FALSE;-1;1;1;0;1;0;1
"id30";"main6";8;17641;"mixed";45;"hit";"m7";0;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;19349;"mixed";135;"incorrect";"m15";0.4;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;19349;"mixed";180;"hit";"m15";0.4;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;19349;"mixed";90;"hit";"m15";0.4;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;22902;"mixed";90;"hit";"m2";0.6;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;22902;"mixed";135;"hit";"m2";0.6;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;22902;"mixed";135;"hit";"m2";0.6;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;22902;"mixed";90;"hit";"m2";0.6;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;22384;"mixed";180;"hit";"m3";0.8;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;22384;"mixed";90;"incorrect";"m3";0.8;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;22384;"mixed";135;"hit";"m3";0.8;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;22384;"mixed";135;"incorrect";"m3";0.8;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;21632;"mixed";45;"hit";"m6";1;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;21632;"mixed";135;"incorrect";"m6";1;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;21632;"mixed";45;"incorrect";"m6";1;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main6";8;21632;"mixed";135;"incorrect";"m6";1;111;"nonSTEM";"yes";"female";FALSE;-1;1;-1;-1;1;0;1
"id30";"main1";4;13860;"paired";45;"hit";"m2";1;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
"id30";"main1";4;16430;"paired";45;"hit";"m13";0;111;"nonSTEM";"yes";"female";FALSE;-1;-1;0;1;1;0;1
